ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
1322994792660671,793983330455470,In The Know Now - Health,1,2025-09-21T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1305614197724992,793983330455470,In The Know Now - Health,1,2025-09-21T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
2217116038797311,793983330455470,In The Know Now - Health,1,2025-09-20T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
648709187960362,793983330455470,In The Know Now - Health,1,2025-09-20T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1096135138915219,793983330455470,In The Know Now - Health,1,2025-09-20T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1196671289167172,793983330455470,In The Know Now - Health,1,2025-09-20T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1441783217554114,793983330455470,In The Know Now - Health,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
811037538059370,793983330455470,In The Know Now - Health,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://theextrathought.com/dental-implant-costs-and-options-a-comprehensive-guide/,video,💥 FREE Dental Implants + Cash — See If You Qualify NOW!,"💥 FREE Dental Implants + Cash — See If You Qualify NOW! 
 Stop paying $3,000+ per tooth! Claim your FREE dental implants today — plus get extra cash in your pocket. Spots are limited — check if you qualify before it’s gone! 🦷💰 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1510010880010782,793983330455470,In The Know Now - Health,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1809587877100683,793983330455470,In The Know Now - Health,1,2025-09-19T07:00:00Z,2025-10-01T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
2154812475026315,793983330455470,In The Know Now - Health,1,2025-09-19T07:00:00Z,2025-10-11T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
723797400293123,793983330455470,In The Know Now - Health,1,2025-09-17T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
727741746953051,793983330455470,In The Know Now - Health,1,2025-09-17T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
1432174374506142,793983330455470,In The Know Now - Health,1,2025-09-17T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/get-paid-to-help-science-join-clinical-trials-for-sleep-apnea-and-improve-lives/,video,"$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW!","$4,000 for Doing Almost Nothing – Sleep Apnea Trial Paying NOW! 
 Crazy fast cash! 💸 Participate in sleep apnea clinical trials and pocket up to $4,000—no insurance, no fees, just guaranteed payout if you qualify. Spots vanish QUICK—tap before it’s too late! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|ClinicalTrials.gov|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
2214154342340317,793983330455470,In The Know Now - Health,1,2025-09-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://theextrathought.com/exploring-new-frontiers-how-diabetes-clinical-trials-are-paving-the-way-for-breakthrough-treatments/,video,"Earn $1,500 + FREE Treatment—Join This Study TODAY!","Earn $1,500 + FREE Treatment—Join This Study TODAY! 
 Stop wasting money on meds and doctor visits 💸. This study pays $1,500 and gives all care, tests, and medications FREE. Openings are limited—tap fast! ⬇️ 
 www.seeknowguides.com",,,,"HOME|Home|Health|4 min read 10 Powerhouse Foods That Naturally Lower Cholesterol High cholesterol is a common health concern that affects millions of people around the world....|5 min read The Best Medications for Headaches: A Comprehensive Guide to Finding Relief Headaches are among the most common health complaints worldwide, affecting people of all ages and...",,dGhlZXh0cmF0,,,,,,
