ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
1144719973752938,686064597921539,Wellness Authority,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,EMPLOYMENT,https://www.msn.com/,mixed,Home Health Aide Jobs Available Home Health Aide Jobs Available msn.,Home Health Aide Jobs Available 
4068909456697621,686064597921539,Wellness Authority,1,2025-09-22T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.msn.com/,video,Zero-Cost Dental Solution!,Zero-Cost Dental Solution! 
1371789404533721,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1464685904788514,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
4269244023402768,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
2256166518185493,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1536434654378270,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1460300558535017,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1967433960463850,694329393767635,Fast Track Offers,1,2025-10-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://www.yahoo.com/,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
781864877763355,694329393767635,Fast Track Offers,1,2025-09-15T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
2648562122150396,694329393767635,Fast Track Offers,1,2025-09-15T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1823373608553641,694329393767635,Fast Track Offers,1,2025-09-15T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
655265680536011,694329393767635,Fast Track Offers,1,2025-09-15T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
752303927775064,694329393767635,Fast Track Offers,1,2025-09-12T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
771622735462603,694329393767635,Fast Track Offers,1,2025-09-12T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1166472558638121,694329393767635,Fast Track Offers,1,2025-09-12T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1963235311132651,694329393767635,Fast Track Offers,1,2025-09-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.yahoo.com/,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
2702992723378179,694329393767635,Fast Track Offers,1,2025-09-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
767914059544910,694329393767635,Fast Track Offers,1,2025-09-10T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1147570393897049,694329393767635,Fast Track Offers,1,2025-09-10T07:00:00Z,2025-10-15T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1320022632966966,694329393767635,Fast Track Offers,1,2025-09-10T07:00:00Z,2025-10-05T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1496305384892258,694329393767635,Fast Track Offers,1,2025-09-10T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1954274435356832,694329393767635,Fast Track Offers,1,2025-09-10T07:00:00Z,2025-10-02T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
787584336975875,694329393767635,Fast Track Offers,1,2025-09-09T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$2,000 for Opening a Bank Account search.","$2,000 for Opening a Bank Account "
1449793202923933,694329393767635,Fast Track Offers,1,2025-09-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1459545712053173,694329393767635,Fast Track Offers,1,2025-09-08T07:00:00Z,2025-10-11T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1714441435710813,694329393767635,Fast Track Offers,1,2025-09-08T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
2034732153942257,694329393767635,Fast Track Offers,1,2025-09-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
24496181066701244,694329393767635,Fast Track Offers,1,2025-09-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
707104289025774,694329393767635,Fast Track Offers,1,2025-09-07T07:00:00Z,2025-09-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
767578809219553,694329393767635,Fast Track Offers,1,2025-09-07T07:00:00Z,2025-10-14T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
798777016013709,694329393767635,Fast Track Offers,1,2025-09-07T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
905462861988304,694329393767635,Fast Track Offers,1,2025-09-07T07:00:00Z,2025-10-04T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
1346002346881960,694329393767635,Fast Track Offers,1,2025-09-07T07:00:00Z,2025-10-02T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Ensayos clínicos pagos para implantes dentales search.,Ensayos clínicos pagos para implantes dentales 
746290831558645,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
742623511929187,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1276617500328487,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1970248347043876,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1285327943320845,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-02T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1479587883174568,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-09T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1486479806108131,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1826150538315234,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
2752542024940337,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1687065048632751,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
4084963901741194,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1337129894677809,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
576382685465790,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
1898696094035471,694329393767635,Fast Track Offers,1,2025-09-16T07:00:00Z,2025-10-15T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 por abrir una cuenta bancaria search.","$1,000 por abrir una cuenta bancaria "
678658447862846,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
721009084305327,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
766017842998953,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
768222459144303,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-10T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1787423565496654,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-05T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
4272150159689237,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-09-29T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1476150580299147,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-07T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
772727365618326,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-09-30T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1874262256638307,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
775438298725139,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1309811724127120,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-14T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1295150688853455,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1057164612910748,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1964393284400034,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-04T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1043214614371059,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-11T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
709128588961489,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
30850115194632505,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1704153580295133,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
747897408112692,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-10T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1302014841600945,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
787038210928702,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
785582717357336,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1500261658058018,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
1088807260100501,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,MEDICARE,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,Medicare-Covered Mobility Scooters search.,Medicare-Covered Mobility Scooters 
547981148373862,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
560570990416738,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-13T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
641997752291071,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-01T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
782581804468066,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
790376266784269,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-14T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
807430861735471,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1110810407686019,694329393767635,Fast Track Offers,1,2025-09-05T07:00:00Z,2025-10-07T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
1297224625314778,694329393767635,Fast Track Offers,1,2025-09-04T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://search.know-zone.com/68b87231a7cb1cad23fdf955,video,"$1,000 for Opening a Bank Account search.","$1,000 for Opening a Bank Account "
